"_id",top_years.0,top_years.1,top_years.2,top_years.3,top_years.4
IMAX,2009,1999,1992,,
Musical,2013,2012,2011,2009,2007
Romance,2013,2012,2011,2010,2009
Comedy,2013,2012,2011,2010,2009
Adventure,2013,2012,2011,2010,2009
Sci-Fi,2013,2012,2010,2009,2007
Drama,2013,2012,2011,2010,2009
Crime,2012,2011,2010,2009,2008
Mystery,2012,2011,2010,2009,2008
Children,2013,2012,2011,2010,2009
Fantasy,2012,2011,2010,2009,2007
Western,2012,2009,2008,2003,2002
Documentary,2012,2011,2010,2009,2008
Action,2013,2012,2011,2010,2009
Animation,2013,2012,2011,2010,2008
Film-Noir,2012,2011,2009,2008,2005
Thriller,2012,2011,2010,2009,2008
"(no genres listed)",2010,2009,2007,2004,2002
Horror,2012,2011,2010,2009,2008
War,2012,2010,2009,2008,2007
